voice-over	0	0	0	0	1	15	80	319	925	development	117	262	581	1037	1697	2614	3791	5000	5000
video	0	1	1	5	24	53	135	360	885	henry	0	3	24	66	138	299	578	1000	1679
software	9	20	41	76	151	303	602	1106	1926	promise	2	2	4	4	8	12	27	80	306
gender	2	2	4	30	113	301	771	1601	2923	estate	5	7	13	27	56	118	220	477	900
e-mail	0	0	2	6	12	25	63	181	486	slave	1	2	6	14	26	42	81	167	380
teaspoon	85	159	271	454	686	1059	1670	2693	4317	testimony	9	14	23	41	70	119	203	383	721
infrastructure	16	44	115	251	482	863	1482	2439	3727	entertainment	2	2	7	22	45	106	229	497	1030
feedback	0	0	1	2	5	26	99	371	1071	circuit	0	1	2	4	16	37	62	137	258
lifestyle	1	1	2	4	15	63	259	840	1953	selection	1	2	2	11	45	162	416	1004	2039
youre	0	0	0	1	4	40	112	284	594	dean	2	7	17	43	107	218	430	741	1267
metro	0	1	7	20	61	130	298	611	1220	organ	0	1	3	12	39	69	138	252	514
database	3	3	5	18	53	151	386	880	1796	historian	56	87	137	231	391	663	1120	1890	3012
website	0	0	1	3	7	18	71	218	615	reproach	7	11	23	52	102	199	427	817	1580
pasta	231	319	437	585	793	1101	1595	2517	4087	reign	0	2	5	9	16	30	60	127	245
tablespoon	95	184	296	458	670	994	1550	2443	3878	threshold	0	0	1	1	5	10	26	51	112
update	0	0	0	0	2	14	62	228	713	revival	2	2	5	9	31	84	207	471	1059
workplace	0	0	1	11	46	182	492	1171	2242	assumption	9	18	44	101	253	576	1132	2029	3224
healthcare	6	12	34	78	189	363	680	1205	1989	philosopher	63	113	172	281	419	656	1040	1625	2645
fax	1	1	3	5	9	16	24	60	128	core	0	0	0	0	5	23	115	377	1099
workout	0	0	0	4	12	26	93	223	614	theology	84	137	216	343	537	812	1271	1972	2948
regression	0	0	0	0	1	8	33	143	444	mathematics	62	87	136	203	300	467	730	1191	1910
parenting	1	1	2	2	7	27	71	195	500	accuracy	16	27	40	71	131	241	453	887	1561
ethnicity	1	2	8	20	92	278	631	1305	2385	attraction	3	5	6	9	11	18	54	228	635
baseline	0	2	3	21	49	141	351	768	1579	location	2	3	4	8	16	42	147	454	1154
ecosystem	1	5	12	35	103	253	602	1388	2690	abolition	18	29	55	109	210	391	743	1299	2087
processor	1	1	1	5	15	84	282	711	1484	sterling	0	1	2	3	11	20	61	113	216
ppg	0	0	0	3	9	52	156	404	926	kit	0	0	3	14	39	106	288	813	1884
spokeswoman	1	1	1	1	4	7	19	68	148	preservation	2	4	10	18	30	67	176	422	934
icon	0	1	2	9	34	127	379	972	2092	essay	21	32	60	116	226	424	737	1296	2216
globalization	29	57	138	310	612	1092	1831	2853	4185	classification	24	77	196	441	896	1560	2501	3772	5000
email	0	0	0	1	3	9	25	81	252	defect	8	9	23	52	138	352	798	1582	2818
governance	4	24	100	272	617	1145	1952	3051	4414	catalogue	2	4	10	22	42	75	130	258	484
interface	2	14	54	136	268	517	989	1884	3284	category	0	0	3	5	19	74	282	769	1690
workforce	3	7	20	48	144	303	609	1157	1986	transition	3	6	13	29	104	278	720	1489	2785
laptop	8	21	48	91	200	363	717	1309	2311	mastery	2	3	4	13	42	126	306	754	1496
biodiversity	2	4	6	14	26	71	218	556	1285	individuality	35	124	300	594	1047	1603	2441	3510	4849
info	0	0	0	0	0	1	4	11	46	medal	4	4	7	11	17	28	49	88	185
blog	0	0	2	4	10	28	81	219	562	choir	13	20	35	56	110	184	298	509	898
outreach	4	13	26	70	146	279	523	973	1802	connexion	4	5	16	29	67	212	530	1139	2038
preschool	4	7	11	22	36	72	143	275	547	treatise	10	19	36	78	153	294	551	946	1645
privatization	33	78	193	400	704	1188	1907	2834	4146	championship	63	76	121	173	220	279	381	534	743
overview	0	1	2	6	9	21	46	140	367	censure	13	20	26	46	82	180	385	767	1445
watercolor	1	2	4	8	17	38	85	220	461	affliction	5	12	25	47	122	273	540	1005	1827
backpack	80	156	305	576	988	1701	2623	3844	5000	fairness	9	18	32	61	104	210	411	827	1609
download	0	0	1	5	10	35	85	225	580	cluster	1	5	15	53	131	310	655	1266	2193
artwork	4	10	33	90	184	368	782	1644	3117	resource	1	1	1	6	25	98	301	764	1563
hip-hop	5	11	21	35	81	171	408	816	1683	hamlet	0	0	0	0	2	5	14	42	113
peacekeeping	1	7	16	55	141	327	629	1175	2122	partnership	3	4	7	14	28	63	151	352	859
salsa	83	146	239	357	503	679	953	1463	2472	canon	0	0	0	1	2	2	9	23	76
same-sex	0	1	3	6	14	39	108	304	822	livestock	40	81	138	242	413	740	1216	2020	3171
multimedia	3	10	25	49	111	225	446	833	1439	extinction	7	8	20	31	55	130	333	735	1548
genome	0	0	0	0	3	20	74	256	669	option	0	0	9	29	97	242	502	1024	1846
predictor	1	1	5	9	19	45	141	376	913	attainment	24	65	162	357	700	1263	1986	3077	4488
autism	5	15	38	78	160	301	504	825	1375	rivalry	10	12	16	26	42	83	210	482	987
sensor	158	257	406	648	997	1498	2262	3336	4798	sector	1	3	6	24	97	259	611	1222	2158
cilantro	227	342	485	701	1005	1502	2249	3491	5000	accession	1	2	4	9	19	40	92	195	383
sustainability	2	3	20	68	211	489	930	1649	2702	neighbourhood	2	2	3	3	6	18	56	164	427
empowerment	1	6	15	66	175	389	833	1597	2746	specialist	28	51	82	134	203	336	607	1087	1857
condom	0	0	0	0	0	4	16	52	253	hedge	8	14	26	58	108	202	388	681	1235
self-efficacy	0	0	4	31	91	293	788	1680	2974	reproduction	0	0	2	20	125	409	984	1950	3191
ethanol	18	56	130	267	502	882	1480	2307	3493	rotation	5	15	31	77	193	415	780	1471	2514
anthrax	1	5	20	57	116	234	424	750	1272	spectrum	23	49	104	223	464	882	1560	2519	3776
tsunami	1	1	2	5	11	37	80	181	465	fervor	12	24	44	79	153	318	544	1017	1760
rehab	0	1	3	4	9	35	84	228	634	bias	3	4	5	12	52	152	422	974	1932
filmmaker	12	32	52	116	233	419	714	1188	1949	arithmetic	16	21	30	53	84	162	289	564	1036
subscale	0	0	0	0	8	34	140	489	1259	trustee	6	16	31	79	183	368	679	1167	1988
def	0	0	0	0	0	2	15	68	202	ox	3	4	11	25	53	98	177	369	807
entitlement	5	13	49	174	435	966	1889	3107	4605	commentary	1	4	9	15	34	77	167	369	836
tsp	51	89	166	322	544	878	1428	2311	3903	polo	8	11	25	39	70	133	220	394	740
condo	11	15	28	58	120	266	493	1031	2015	photo	2	4	4	6	12	38	94	262	606
bailout	5	21	44	111	213	359	673	1175	1900	musician	30	49	89	177	297	508	842	1328	2157
groundwater	24	46	76	142	258	477	933	1629	2616	basketball	51	72	110	172	239	327	468	669	1040
downside	0	1	1	1	7	38	120	438	1215	classroom	9	11	28	48	92	166	296	563	1105
landfill	3	8	17	44	96	195	463	1032	2076	proximity	1	1	1	5	7	9	17	38	151
algorithm	0	5	10	55	184	386	792	1433	2417	subsidiary	14	28	70	120	229	434	800	1349	2279
wastewater	14	25	49	114	247	492	925	1655	2660	metaphysics	116	193	307	470	744	1140	1703	2502	3516
spokesperson	2	2	2	5	8	20	51	125	312	jurisprudence	21	44	105	247	552	1038	1792	2730	4057
postseason	35	64	92	126	181	268	363	512	841	meditation	4	6	9	13	20	33	64	173	446
dysfunction	201	320	470	651	969	1365	2039	2963	4270	curriculum	13	32	72	122	247	442	855	1545	2548
sitcom	2	2	6	17	39	82	175	401	904	evasion	7	18	38	89	159	352	721	1411	2432
analog	6	23	55	104	186	316	559	1078	2103	album	1	5	9	23	53	124	266	538	1109
tofu	303	395	522	659	879	1150	1618	2363	3509	sub	1	3	5	7	9	28	159	461	1087
arousal	1	7	24	84	187	429	899	1661	2828	segment	2	4	6	23	71	193	503	1137	2200
ballpark	2	3	3	5	15	57	186	523	1292	supporter	6	12	20	41	96	169	314	571	1049
victimization	0	3	4	18	61	151	354	788	1635	autobiography	14	29	44	88	200	344	617	1087	1854
backcountry	2	3	6	19	46	111	307	730	1580	flexibility	10	25	79	208	491	934	1692	2796	4274
offseason	0	1	7	13	31	66	116	227	419	schoolboy	2	3	3	4	16	44	108	251	571
burnout	0	0	0	1	5	15	50	164	408	magnet	6	13	29	66	127	255	447	765	1379
biomass	26	79	195	422	803	1325	2043	3062	4368	builder	3	14	26	56	91	168	329	686	1237
acculturation	0	0	2	5	39	142	428	987	1909	surveillance	1	5	10	22	56	92	222	490	995
osteoporosis	44	96	170	304	436	626	866	1187	1693	contingency	1	1	3	7	15	62	212	522	1196
start-up	4	14	44	103	249	492	887	1504	2532	pregnancy	66	129	251	412	621	904	1315	1929	2858
fundraising	2	4	6	17	58	170	388	835	1589	dedication	1	4	8	9	12	38	111	305	807
firefighter	1	1	3	6	14	34	110	277	707	competitor	0	0	2	6	19	49	107	245	640
homelessness	4	6	15	29	69	164	357	810	1632	quartermaster	7	14	23	51	75	146	244	454	814
testosterone	2	11	21	56	148	335	664	1174	1986	collaboration	2	5	11	27	62	213	566	1232	2336
biotechnology	9	17	41	94	208	436	865	1567	2634	philanthropy	8	16	29	62	156	380	818	1563	2722
caregiver	3	5	6	24	45	106	269	700	1555	container	57	121	249	498	965	1614	2533	3751	5000
browser	0	1	3	4	15	42	139	392	1021	vineyard	0	1	1	1	3	5	21	81	233
nonstick	9	30	82	192	416	838	1423	2220	3603	viewpoint	5	7	10	31	119	315	805	1622	2816
cornerback	4	6	16	32	57	90	155	270	522	waterfront	2	5	16	23	51	114	227	439	887
sunscreen	1	2	4	14	29	101	249	557	1112	disability	11	25	55	103	235	477	923	1581	2592
biotech	3	4	14	43	89	199	426	882	1666	terrain	2	4	11	28	70	153	324	633	1184
cellphone	3	10	18	26	51	114	235	500	1030	embodiment	7	14	22	51	163	364	743	1374	2291
soundtrack	4	12	40	100	196	369	632	1072	1929	neighbour	1	1	1	4	6	24	68	186	480
wellness	1	1	5	17	29	66	143	317	625	cruiser	45	60	86	134	197	289	425	597	894
cyberspace	0	0	0	0	3	22	85	368	1001	precedence	0	3	4	5	9	12	24	61	216
makeover	0	0	1	2	3	11	42	125	407	township	1	4	7	10	17	33	65	177	401
app	0	0	1	5	16	45	117	358	911	cult	0	4	16	37	90	219	493	1070	2056
steroid	0	3	11	45	127	265	494	810	1343	makeup	2	4	7	19	39	99	230	520	1217
ponytail	70	154	282	493	781	1206	1915	2952	4405	orthodoxy	52	103	168	276	452	777	1262	2047	3091
after-school	2	9	20	32	55	109	224	415	749	documentary	6	12	15	37	80	180	374	784	1565
sushi	8	24	55	130	236	365	558	917	1582	otter	8	13	26	41	82	154	269	482	911
oregano	248	373	564	816	1158	1676	2529	3783	5000	settler	5	12	16	30	42	75	143	257	530
meltdown	6	10	13	33	60	107	226	471	1027	residue	3	5	25	90	218	466	781	1285	2047
gridlock	0	0	4	7	9	41	137	400	1045	infinity	8	13	26	73	145	323	669	1279	2338
template	0	1	3	11	27	98	331	832	1779	backbone	0	0	1	2	4	6	10	36	122
worldview	33	110	257	538	941	1518	2325	3382	4741	birthplace	0	0	1	1	12	25	82	218	550
rapper	0	1	8	26	82	182	428	952	1970	gully	64	118	232	423	724	1203	1881	2917	4179
fund-raiser	1	1	5	8	25	71	206	507	1130	orientation	49	145	370	784	1426	2352	3545	5000	5000
giftedness	0	1	11	45	160	381	777	1456	2447	referendum	13	33	69	148	287	526	895	1466	2273
multiculturalism	30	54	120	253	486	861	1470	2414	3607	unconsciousness	6	16	34	68	154	306	607	1081	1816
pandemic	1	6	11	28	62	159	351	682	1345	nickname	4	4	8	8	9	11	34	113	369
audiotape	0	0	0	0	0	0	0	4	36	pavilion	2	5	24	45	96	197	410	762	1383
timeline	0	0	3	6	18	66	214	593	1383	sponsor	1	4	7	39	106	279	621	1236	2087
handheld	7	21	58	121	256	465	866	1430	2346	induction	6	29	96	228	434	874	1556	2529	3878
telecom	2	3	15	36	81	157	291	536	967	novice	0	0	1	2	7	22	78	245	652
epidemiology	23	35	47	84	145	257	416	671	1058	quarterback	84	115	157	212	264	339	494	749	1159
ultrasound	2	11	21	62	144	291	570	1002	1718	south-west	7	17	40	69	122	227	375	672	1190
counterterrorism	2	5	12	28	60	153	311	602	1132	differentiation	514	903	1444	2142	3027	4076	5000	5000	5000
mpg	0	1	2	5	18	42	78	176	363	ski	2	3	11	28	41	73	152	341	778
self-report	0	0	0	1	10	58	199	548	1342	availability	9	25	76	178	450	914	1608	2607	3922
wake-up	0	0	0	0	1	3	21	102	420	catcher	46	69	90	132	192	273	420	701	1312
marinade	174	275	394	574	815	1150	1734	2728	4290	cascade	6	15	37	91	193	386	761	1293	2215
matchup	4	9	16	34	75	123	206	307	506	radius	3	13	35	68	131	260	521	958	1723
self-concept	0	0	2	10	36	137	377	897	1786	disobedience	5	9	25	48	103	234	474	976	1798
minivan	19	39	60	85	137	226	400	684	1336	sycamore	36	56	90	137	215	371	699	1292	2180
hotline	0	0	0	0	0	0	3	18	86	recluse	1	2	4	7	21	63	166	464	1049
aerobics	0	2	3	5	8	14	33	65	151	violinist	37	57	106	169	255	448	780	1258	2077
subset	1	4	17	72	254	602	1227	2195	3429	chute	0	0	10	42	118	286	619	1176	2034
pretest	0	0	0	9	44	157	408	961	1955	educator	19	51	99	199	336	634	1055	1794	2833
vibe	0	1	1	4	12	36	139	395	1096	mall	0	0	2	5	14	37	99	234	493
wetland	15	30	54	110	205	389	729	1332	2427	investor	24	33	52	108	194	321	535	930	1582
sexism	2	7	28	94	219	483	932	1679	2810	trump	0	1	1	1	2	8	23	63	198
remediation	0	3	18	57	191	472	928	1654	2641	organisation	42	124	313	666	1254	2182	3306	4773	5000
whos	0	0	0	3	6	42	207	489	1069	terra	3	4	5	7	19	89	296	779	1599
mindset	4	8	49	176	480	1075	2021	3306	4851	anthem	9	15	35	65	106	186	292	471	757
bandwidth	0	0	10	30	81	178	387	790	1550	evangelist	3	4	9	26	54	120	247	511	992
vegan	2	19	55	122	222	330	471	677	1088	knave	42	68	108	170	273	457	749	1241	2061
coauthor	0	0	0	1	4	9	27	68	134	gymnasium	3	8	19	47	90	159	283	502	898
antioxidant	20	52	142	294	484	788	1137	1643	2422	disrespect	8	12	24	52	105	191	336	663	1240
deforestation	7	15	28	71	161	324	638	1247	2226	generalization	183	339	620	1002	1545	2351	3470	4831	5000
mozzarella	256	337	425	572	755	1033	1510	2311	3662	indicator	6	22	47	119	262	524	967	1608	2585
pesto	355	450	587	758	1025	1426	2090	3256	5000	booze	8	18	31	62	143	335	733	1457	2527
biosphere	0	1	1	1	2	10	37	144	469	textbook	14	40	109	197	401	747	1304	2184	3592
entrepreneurship	2	13	33	91	237	506	960	1681	2750	experimentation	16	37	155	386	845	1534	2517	3827	5000
pts	0	0	0	1	1	1	2	7	27	pub	0	0	0	2	6	13	35	95	286
startup	1	1	4	22	66	175	401	823	1599	epitaph	3	4	9	19	31	60	114	229	527
replication	1	18	83	270	621	1197	1969	3018	4276	culmination	3	3	7	14	31	92	229	548	1164
prosthesis	1	7	23	81	220	496	955	1700	2781	anarchist	7	13	25	39	84	148	319	575	1048
fundraiser	1	3	4	11	23	61	163	410	897	churchyard	5	11	15	24	42	83	177	385	810
chi-square	0	0	0	2	10	30	102	295	799	designation	1	2	5	11	35	79	235	655	1478
postmodernism	26	57	109	226	429	774	1271	2019	3022	insignificance	1	2	5	11	20	58	160	387	874
arugula	235	347	470	616	835	1161	1701	2547	3979	atheism	91	167	270	426	666	1056	1617	2394	3506
aquaculture	1	7	26	61	153	305	612	1163	2072	municipality	0	5	22	80	206	481	947	1733	2838
rainforest	0	0	3	11	21	70	179	448	953	bookseller	7	14	31	55	95	183	346	609	1138
cardio	0	0	1	1	5	8	30	86	275	detour	0	3	5	15	41	87	178	369	805
mind-set	0	2	4	6	25	120	368	987	2130	pedigree	2	3	3	3	4	8	14	41	161
percentile	0	0	0	0	3	15	32	78	183	subscriber	1	3	7	16	42	85	181	368	863
taxonomy	0	3	7	33	104	237	505	1050	1860	acclaim	5	7	11	14	22	35	69	159	353
trailhead	0	13	32	56	127	256	472	820	1341	vanguard	0	1	1	8	39	111	296	670	1461
dumpster	6	30	82	241	529	1029	1838	2979	4561	quartet	15	38	80	137	228	328	477	751	1271
cyber	0	0	0	0	0	1	6	31	144	noir	0	0	2	12	57	171	351	591	899
caregiving	0	1	5	13	36	100	272	683	1451	erudition	23	47	98	200	395	751	1313	2115	3321
carcinoma	55	151	285	502	796	1084	1466	1996	2681	scepticism	56	129	285	543	959	1596	2381	3396	4664
ricotta	331	439	583	768	1033	1490	2230	3391	5000	feeder	1	2	4	21	57	172	431	966	1955
conceptualization	103	241	481	835	1321	1979	2982	4248	5000	characterization	8	22	53	150	332	716	1357	2296	3629
methamphetamine	4	5	7	11	23	49	118	284	670	anthropologist	36	65	102	186	320	605	1065	1976	3385
payback	0	1	2	3	11	36	157	584	1468	bracket	0	0	2	3	8	36	111	312	789
subgroup	1	1	11	41	113	329	730	1457	2537	baritone	17	33	57	115	194	326	521	894	1463
facilitator	0	1	4	10	17	48	132	330	758	bibliography	2	5	16	23	55	120	232	474	917
daycare	3	6	10	21	38	78	167	350	763	stucco	76	123	207	326	562	948	1570	2437	3721
dot-com	1	1	1	2	5	12	34	91	217	ailment	81	135	201	305	413	576	779	1021	1486
predation	3	9	33	82	184	389	842	1641	2878	mushroom	0	2	12	56	148	295	600	1181	2062
canola	300	470	714	1046	1482	2041	2882	4069	5000	flier	8	22	43	97	177	322	634	1185	2137
moisturizer	3	7	14	27	83	183	388	799	1607	displacement	7	25	87	212	515	1058	1861	3051	4665
weight-loss	0	0	0	3	13	22	60	153	352	computation	7	15	40	103	269	585	1226	2189	3481
coursework	5	12	17	37	65	106	207	446	895	creativity	116	302	595	1088	1730	2615	3776	5000	5000
spreadsheet	1	1	3	7	16	44	104	243	593	dissertation	6	7	11	28	43	89	180	373	787
midlife	0	1	2	3	5	20	65	210	588	travail	0	1	1	6	11	45	175	458	934
couscous	212	306	407	510	667	886	1233	1785	2849	pantheon	2	6	14	38	99	185	364	695	1357
nanotechnology	3	12	24	54	100	233	523	1052	1927	specification	6	25	63	196	452	928	1696	2780	4253
homophobia	5	10	36	110	265	585	1083	1925	3071	coordinator	24	47	84	182	360	641	1075	1695	2612
inpatient	11	18	30	52	139	304	585	1056	1859	semester	3	12	26	41	74	118	218	393	749
pathogen	55	95	204	405	708	1115	1673	2403	3471	lawsuit	3	5	10	20	46	98	196	440	1002
optimization	31	98	234	521	993	1744	2686	3854	5000	contributor	1	3	6	16	32	63	133	339	735
poetics	15	57	125	278	570	996	1596	2429	3565	arcade	9	18	45	105	210	363	635	1105	1828
aka	0	0	1	1	3	12	68	241	669	viz	0	1	1	1	2	8	49	178	553
